target_price_m2,obj_grp_cstr_year,obj_grp_m2,inp_sell_date_dow,inp_nr_rooms,inp_adress_floor,inp_grp_m2_int,inp_grp_mnth_fee_to_m2_int,inp_grp_cstr_year_int,inp_mnth_fee_to_m2,inp_construction_year,inp_m2,inp_mnth_fee_to_nr_rooms,inp_mnth_fee,grp_tot_duration_time_mins,grp_tot_transit_distance_km,grp_lng,grp_lat,inp_lat,inp_lng,inp_distance_first_transit_km,inp_tot_transit_distance_km,inp_tot_duration_time_mins,inp_sub_agg_distance_num_km_steps_bus_sum,inp_sub_agg_distance_num_km_steps_heavy_rail_sum,inp_sub_agg_distance_num_km_steps_subway_sum,inp_sub_agg_distance_num_km_steps_tram_sum,inp_sub_agg_duration_time_mins_steps_bus_sum,inp_sub_agg_duration_time_mins_steps_heavy_rail_sum,inp_sub_agg_duration_time_mins_steps_subway_sum,inp_sub_agg_duration_time_mins_steps_tram_sum,inp_distance_to_sea_km,inp_duration_time_transit_prct_bus,inp_duration_time_transit_prct_rail,inp_duration_time_transit_prct_subway,inp_duration_time_transit_prct_tram,inp_distance_traveled_transit_prct_transit,inp_distance_traveled_transit_prct_bus,inp_distance_traveled_transit_prct_rail,inp_distance_traveled_transit_prct_subway,inp_distance_traveled_transit_prct_tram,inp_distance_traveled_transit_prct_sea,inp_tot_transit_steps_count,inp_sub_agg_transit_steps_bus_count,inp_sub_agg_transit_steps_heavy_rail_count,inp_sub_agg_transit_steps_subway_count,inp_sub_agg_transit_steps_tram_count,inp_f_wlk_bus_wlk,inp_f_wlk_subway_wlk,inp_f_wlk_heavyrail_wlk,inp_f_wlk_bus_subway_wlk,inp_f_wlk_bus_heavyrail_wlk,inp_f_wlk_subway_subway_wlk,inp_f_wlk_tram_subway_wlk,inp_f_wlk_tram_heavyrail_wlk,inp_f_wlk_bus_subway_subway_wlk,inp_f_wlk_subway_tram_heavyrail_wlk,inp_f_first_transit_bus,inp_f_first_transit_subway,inp_f_first_transit_tram,inp_f_first_transit_heavy_rail,inp_f_first_transit_walking
39583.0,"(1955.0, 1960.0]","(70.0, 80.0]",1,3.0,2,10,8,11,57,1958.0,72.0,1375,4126,"(25.0, 30.0]","(10.0, 12.0]","(18.027, 18.326]","(59.236, 59.246]",59.2423583,18.0963404,0.2,11.092,27.0,0.0,0.0,10.8,0.0,0.0,0.0,23.0,0.0,6.865894872080715,0.0,0.0,0.8518518518518519,0.0,0.018031013342949875,0.0,0.0,0.9736747205192932,0.0,0.6189952102488925,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
44615.0,"(1955.0, 1960.0]","(60.0, 70.0]",1,2.0,5,9,7,11,53,1960.0,65.0,1708,3415,"(25.0, 30.0]","(10.0, 12.0]","(17.947, 17.967]","(59.276, 59.286]",59.283424100000005,17.9561128,0.7,10.292,29.0,0.0,0.0,9.5,0.0,0.0,0.0,19.0,0.0,3.997615001763925,0.0,0.0,0.6551724137931034,0.0,0.06801399144966963,0.0,0.0,0.9230470268169452,0.0,0.3884196464986325,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32941.0,"(1970.0, 1980.0]","(80.0, 90.0]",1,4.0,2,11,9,13,62,1975.0,85.0,1314,5258,"(25.0, 30.0]","(14.0, 16.0]","(17.907, 17.927]","(59.346, 59.546]",59.4116329,17.915210899999998,0.5,15.092,29.0,0.0,0.0,14.5,0.0,0.0,0.0,21.0,0.0,9.026584852770032,0.0,0.0,0.7241379310344828,0.0,0.033130135170951494,0.0,0.0,0.9607739199575934,0.0,0.5981039526086691,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40909.0,"(2015.0, 2020.0]","(60.0, 70.0]",1,2.0,6,9,7,19,53,2019.0,66.0,1746,3493,"(25.0, 30.0]","(12.0, 14.0]","(17.867, 17.887]","(59.346, 59.546]",59.3553794,17.8816869,0.015,13.507,29.0,0.0,0.0,13.4,0.0,0.0,0.0,27.0,0.0,6.481318083161996,0.0,0.0,0.9310344827586208,0.0,0.0011105352780039976,0.0,0.0,0.9920781816835714,0.0,0.4798488252877764,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
60000.0,"(2015.0, 2020.0]","(60.0, 70.0]",1,2.0,2,9,8,19,59,2016.0,70.0,2072,4145,"(15.0, 20.0]","(4.0, 6.0]","(18.027, 18.326]","(59.296, 59.306]",59.3036824,18.0321557,0.8,5.8660000000000005,16.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.5037812403292835,0.0,0.375,0.0,0.0,0.13637913399249915,0.0,0.8523695874531197,0.0,0.0,0.08588156159721846,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
58333.0,"(1940.0, 1945.0]","(40.0, 45.0]",1,2.0,2,5,12,8,78,1944.0,42.0,1640,3281,"(10.0, 15.0]","(6.0, 8.0]","(18.027, 18.326]","(59.286, 59.296]",59.29409529999999,18.063064,0.1,7.366,15.0,0.0,5.0,0.0,2.2,0.0,6.0,0.0,6.0,1.080566636801357,0.0,0.4,0.0,0.4,0.013575889220743959,0.0,0.6787944610371979,0.0,0.2986695628563671,0.1466965295684709,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
66374.0,"(2005.0, 2010.0]","(45.0, 50.0]",1,2.0,2,6,8,17,60,2009.0,45.5,1370,2740,"(20.0, 25.0]","(8.0, 10.0]","(18.027, 18.326]","(59.296, 59.306]",59.30270460000001,18.0904422,0.1,9.566,21.0,0.0,5.0,0.0,4.4,0.0,6.0,0.0,12.0,0.3343491540707085,0.0,0.2857142857142857,0.0,0.5714285714285714,0.010453690152623877,0.0,0.5226845076311938,0.0,0.4599623667154506,0.03495182459447088,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
78529.0,"(1935.0, 1940.0]","(30.0, 35.0]",1,1.0,2,3,12,7,80,1938.0,34.0,2731,2731,"(15.0, 20.0]","(4.0, 6.0]","(17.987, 18.007]","(59.326, 59.336]",59.33505109999999,18.001563100000002,0.3,5.792000000000001,17.0,0.0,0.0,5.4,0.0,0.0,0.0,12.0,0.0,0.3131276289672416,0.0,0.0,0.7058823529411765,0.0,0.05179558011049724,0.0,0.0,0.9323204419889504,0.0,0.05406209063660938,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39815.0,"(2000.0, 2005.0]",,1,4.0,2,-1,4,16,39,2004.0,108.0,1050,4200,"(40.0, 50.0]","(18.0, 100.0]","(17.816, 17.866]","(59.346, 59.546]",59.3741029,17.819997100000002,0.2,19.092,41.0,1.6,0.0,17.2,0.0,5.0,0.0,33.0,0.0,10.450835052258114,0.12195121951219512,0.0,0.8048780487804879,0.0,0.01047559187094071,0.08380473496752568,0.0,0.9009009009009008,0.0,0.5473934135898865,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
69467.0,"(1935.0, 1940.0]","(70.0, 80.0]",7,3.0,2,10,6,7,48,1937.0,75.0,1209,3628,"(20.0, 25.0]","(2.0, 4.0]","(17.987, 18.007]","(59.326, 59.336]",59.3279251,18.0059238,0.6,3.7,23.0,2.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.14525786884839215,0.5217391304347826,0.0,0.0,0.0,0.16216216216216214,0.7567567567567568,0.0,0.0,0.0,0.039258883472538426,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75926.0,"(2010.0, 2015.0]","(50.0, 55.0]",7,2.0,2,7,6,18,50,2012.0,54.0,1350,2700,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.336, 59.346]",59.342735100000006,18.1116641,0.1,4.392,12.0,0.8,0.0,3.4,0.0,4.0,0.0,6.0,0.0,1.6426677299824384,0.3333333333333333,0.0,0.5,0.0,0.02276867030965392,0.18214936247723135,0.0,0.7741347905282332,0.0,0.3740135997227775,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
64539.0,"(1935.0, 1940.0]","(70.0, 80.0]",7,3.0,2,10,7,7,55,1939.0,70.5,1291,3872,"(15.0, 20.0]","(6.0, 8.0]","(17.987, 18.007]","(59.296, 59.306]",59.29985769999999,17.998443100000003,0.4,7.492000000000001,19.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,1.6921267083321987,0.0,0.0,0.7368421052631579,0.0,0.053390282968499736,0.0,0.0,0.9343299519487454,0.0,0.22585780944103026,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27322.0,"(1955.0, 1960.0]",,7,4.0,2,-1,10,11,66,1960.0,91.5,1514,6054,"(20.0, 25.0]","(12.0, 14.0]","(17.927, 17.947]","(59.346, 59.546]",59.4057323,17.936351199999997,0.4,12.892,24.0,0.0,0.0,12.4,0.0,0.0,0.0,18.0,0.0,7.907221339761173,0.0,0.0,0.75,0.0,0.03102699348433137,0.0,0.0,0.9618367980142724,0.0,0.6133432624698396,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
26424.0,"(1970.0, 1980.0]","(70.0, 80.0]",6,3.0,3,10,9,13,61,1978.0,75.5,1528,4583,"(25.0, 30.0]","(14.0, 16.0]","(17.907, 17.927]","(59.346, 59.546]",59.41674769999999,17.9088608,0.3,14.892,26.0,0.0,0.0,14.5,0.0,0.0,0.0,21.0,0.0,9.6982464965864,0.0,0.0,0.8076923076923077,0.0,0.0201450443190975,0.0,0.0,0.9736771420897126,0.0,0.6512386849708837,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
89286.0,"(1890.0, 1900.0]","(55.0, 60.0]",6,2.0,3,8,10,1,66,1891.0,56.0,1852,3704,"(5.0, 10.0]","(-0.001, 2.0]","(18.027, 18.326]","(59.336, 59.346]",59.341021700000006,18.0617283,0.2,1.5919999999999999,8.0,0.0,0.0,1.3,0.0,0.0,0.0,4.0,0.0,1.0892403284029522,0.0,0.0,0.5,0.0,0.12562814070351758,0.0,0.0,0.8165829145728644,0.0,0.6841961861827589,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
79518.0,"(2005.0, 2010.0]","(40.0, 45.0]",6,2.0,2,5,7,17,53,2010.0,41.5,1097,2194,"(15.0, 20.0]","(4.0, 6.0]","(18.007, 18.027]","(59.326, 59.336]",59.334307200000005,18.0171591,0.4,5.192,16.0,0.0,0.0,4.7,0.0,0.0,0.0,10.0,0.0,0.5907741083784538,0.0,0.0,0.625,0.0,0.07704160246533127,0.0,0.0,0.9052388289676424,0.0,0.11378546001125844,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
122078.0,"(1930.0, 1935.0]","(70.0, 80.0]",6,4.0,2,10,4,6,38,1934.0,77.0,733,2933,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.3419014,18.0932279,0.2,2.4920000000000004,7.0,0.0,0.0,2.2,0.0,0.0,0.0,4.0,0.0,1.1688331515106327,0.0,0.0,0.5714285714285714,0.0,0.08025682182985552,0.0,0.0,0.8828250401284108,0.0,0.4690341699480869,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
90312.0,"(1935.0, 1940.0]","(30.0, 35.0]",6,1.0,1,3,8,7,56,1938.0,32.0,1795,1795,"(20.0, 25.0]","(2.0, 4.0]","(17.987, 18.007]","(59.326, 59.336]",59.3279251,18.0059238,0.6,3.7,23.0,2.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.14525786884839215,0.5217391304347826,0.0,0.0,0.0,0.16216216216216214,0.7567567567567568,0.0,0.0,0.0,0.039258883472538426,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51596.0,"(1955.0, 1960.0]",,6,3.0,4,-1,7,11,51,1960.0,94.0,1587,4761,"(20.0, 25.0]","(4.0, 6.0]","(18.027, 18.326]","(59.306, 59.316]",59.30599619999999,18.1063378,0.9,4.691999999999998,23.0,2.2,0.0,1.5,0.0,6.0,0.0,4.0,0.0,0.22480306439313186,0.2608695652173913,0.0,0.17391304347826084,0.0,0.19181585677749366,0.4688832054560956,0.0,0.3196930946291561,0.0,0.04791199155863851,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
81892.0,"(1900.0, 1910.0]","(35.0, 40.0]",5,2.0,2,4,9,2,65,1910.0,37.0,1204,2409,"(15.0, 20.0]","(6.0, 8.0]","(18.007, 18.027]","(59.296, 59.306]",59.301282400000005,18.008354100000002,0.2,6.292000000000001,16.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,1.288063704961293,0.0,0.0,0.75,0.0,0.031786395422759066,0.0,0.0,0.953591862682772,0.0,0.20471451127801865,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
74836.0,"(1935.0, 1940.0]","(60.0, 70.0]",5,3.0,8,9,6,7,47,1938.0,61.0,955,2866,"(5.0, 10.0]","(2.0, 4.0]","(18.007, 18.027]","(59.326, 59.336]",59.3317557,18.026322,0.2,2.2920000000000003,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.443770989499045,0.0,0.0,0.5,0.0,0.08726003490401396,0.0,0.0,0.8726003490401395,0.0,0.1936173601653774,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
93005.0,"(2015.0, 2020.0]","(9.999, 20.0]",5,1.0,2,0,9,19,61,2019.0,19.3,1181,1181,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.296, 59.306]",59.29833849999999,18.038975399999998,0.6,5.666,15.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.822118126538655,0.0,0.4,0.0,0.0,0.10589481115425343,0.0,0.8824567596187788,0.0,0.0,0.1450967395938325,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
84559.0,"(1930.0, 1935.0]","(30.0, 35.0]",5,1.5,2,3,7,6,54,1931.0,34.0,1231,1847,"(15.0, 20.0]","(4.0, 6.0]","(17.987, 18.007]","(59.326, 59.336]",59.3309478,18.005722100000003,0.3,5.792000000000001,17.0,0.0,0.0,5.4,0.0,0.0,0.0,12.0,0.0,0.3579353257125528,0.0,0.0,0.7058823529411765,0.0,0.05179558011049724,0.0,0.0,0.9323204419889504,0.0,0.06179822612440484,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
85946.0,"(1930.0, 1935.0]","(35.0, 40.0]",5,2.0,2,4,10,6,67,1933.0,37.0,1232,2464,"(15.0, 20.0]","(4.0, 6.0]","(17.987, 18.007]","(59.326, 59.336]",59.334958799999995,18.001218100000003,0.3,5.792000000000001,17.0,0.0,0.0,5.4,0.0,0.0,0.0,12.0,0.0,0.2913767448724205,0.0,0.0,0.7058823529411765,0.0,0.05179558011049724,0.0,0.0,0.9323204419889504,0.0,0.0503067584379179,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
85052.0,"(1910.0, 1920.0]",,5,4.0,2,-1,3,3,35,1916.0,97.0,859,3437,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.346, 59.546]",59.346902699999994,18.0436718,0.7,4.266,12.0,0.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,1.192580590293095,0.0,0.25,0.0,0.0,0.16408813877168307,0.0,0.8204406938584153,0.0,0.0,0.279554756280613,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
78750.0,"(1930.0, 1935.0]","(35.0, 40.0]",5,2.0,3,4,7,6,55,1931.0,40.0,1100,2201,"(15.0, 20.0]","(4.0, 6.0]","(17.987, 18.007]","(59.326, 59.336]",59.3303198,18.0057951,0.4,5.892,18.0,0.0,0.0,5.4,0.0,0.0,0.0,12.0,0.0,0.2962278001199209,0.0,0.0,0.6666666666666666,0.0,0.06788866259334693,0.0,0.0,0.9164969450101832,0.0,0.0502762729327768,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
71111.0,"(1955.0, 1960.0]","(40.0, 45.0]",5,2.0,1,5,7,11,54,1960.0,45.0,1208,2416,"(15.0, 20.0]","(4.0, 6.0]","(18.007, 18.027]","(59.326, 59.336]",59.328913199999995,18.0091255,0.6,5.392,18.0,0.0,0.0,4.7,0.0,0.0,0.0,10.0,0.0,0.34349517133362045,0.0,0.0,0.5555555555555556,0.0,0.1112759643916914,0.0,0.0,0.8716617210682494,0.0,0.06370459409006314,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
65161.0,"(1955.0, 1960.0]","(30.0, 35.0]",5,1.0,2,3,10,11,69,1960.0,31.0,2132,2132,"(25.0, 30.0]","(10.0, 12.0]","(18.027, 18.326]","(59.236, 59.246]",59.241829300000006,18.0914693,0.3,11.192000000000002,28.0,0.0,0.0,10.8,0.0,0.0,0.0,23.0,0.0,6.875622780653428,0.0,0.0,0.8214285714285714,0.0,0.0268048606147248,0.0,0.0,0.9649749821300928,0.0,0.6143337009161388,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
58252.0,"(2000.0, 2005.0]","(50.0, 55.0]",5,2.0,2,7,10,16,68,2005.0,51.5,1763,3526,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.296, 59.306]",59.3026885,18.028226899999996,0.6,5.666,14.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.6531016936658888,0.0,0.42857142857142855,0.0,0.0,0.10589481115425343,0.0,0.8824567596187788,0.0,0.0,0.1152668008587873,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
46829.0,"(1955.0, 1960.0]","(80.0, 90.0]",5,3.0,2,11,5,11,42,1959.0,82.0,1154,3463,"(15.0, 20.0]","(8.0, 10.0]","(18.027, 18.326]","(59.276, 59.286]",59.275698999999996,18.027832800000002,0.055999999999999994,9.222000000000001,19.0,1.5,7.6,0.0,0.0,8.0,9.0,0.0,0.0,3.4171140769521537,0.42105263157894735,0.4736842105263158,0.0,0.0,0.006072435480373022,0.16265452179570594,0.8241162437649101,0.0,0.0,0.3705393707386851,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
42593.0,"(1950.0, 1955.0]","(50.0, 55.0]",5,2.0,2,7,9,10,65,1952.0,54.0,1749,3498,"(25.0, 30.0]","(12.0, 14.0]","(17.887, 17.907]","(59.346, 59.546]",59.34591460000001,17.8890097,0.3,12.392,29.0,0.0,0.0,12.0,0.0,0.0,0.0,24.0,0.0,5.7866484534519484,0.0,0.0,0.8275862068965517,0.0,0.02420916720464816,0.0,0.0,0.9683666881859264,0.0,0.466966466547123,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40806.0,"(1945.0, 1950.0]","(60.0, 70.0]",5,2.0,3,9,10,9,66,1950.0,62.0,2050,4099,"(25.0, 30.0]","(10.0, 12.0]","(17.907, 17.927]","(59.326, 59.336]",59.33151400000001,17.9156296,0.5,11.192000000000002,30.0,4.4,0.0,6.2,0.0,11.0,0.0,11.0,0.0,4.0470670024836854,0.36666666666666653,0.0,0.36666666666666653,0.0,0.044674767691208005,0.3931379556826304,0.0,0.5539671193709792,0.0,0.3616035563334242,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
38028.0,"(1980.0, 1990.0]","(70.0, 80.0]",5,3.0,2,10,7,14,55,1988.0,71.0,1301,3902,"(30.0, 40.0]","(8.0, 10.0]","(17.947, 17.967]","(59.286, 59.296]",59.29146479999999,17.9512326,1.0,9.992,31.0,0.0,0.0,8.9,0.0,0.0,0.0,18.0,0.0,3.3508047018215694,0.0,0.0,0.5806451612903226,0.0,0.10008006405124098,0.0,0.0,0.8907125700560448,0.0,0.3353487491815021,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
79054.0,"(1925.0, 1930.0]","(35.0, 40.0]",5,1.5,2,4,7,5,53,1927.0,37.0,1296,1944,"(10.0, 15.0]","(4.0, 6.0]","(18.007, 18.027]","(59.326, 59.336]",59.332339899999994,18.015250899999998,0.1,4.892,12.0,0.0,0.0,4.7,0.0,0.0,0.0,10.0,0.0,0.8158129211969533,0.0,0.0,0.8333333333333334,0.0,0.020441537203597714,0.0,0.0,0.9607522485690926,0.0,0.1667647017982325,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
59881.0,"(1940.0, 1945.0]","(40.0, 45.0]",5,2.0,1,5,9,8,62,1943.0,42.0,1304,2608,"(20.0, 25.0]","(8.0, 10.0]","(17.927, 17.947]","(59.336, 59.346]",59.33683959999999,17.9393766,0.2,9.392000000000001,23.0,0.0,0.0,9.1,0.0,0.0,0.0,19.0,0.0,2.7678988800787883,0.0,0.0,0.8260869565217391,0.0,0.021294718909710398,0.0,0.0,0.9689097103918228,0.0,0.29470814310890003,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
49235.0,"(1955.0, 1960.0]",,5,4.0,2,-1,6,11,48,1960.0,98.0,1181,4725,"(20.0, 25.0]","(16.0, 18.0]","(17.947, 17.967]","(59.346, 59.546]",59.36010510000001,17.956008100000002,1.1,16.465999999999998,24.0,0.0,15.3,0.0,0.0,0.0,9.0,0.0,0.0,2.990037196471951,0.0,0.375,0.0,0.0,0.0668043240617029,0.0,0.9291874164945948,0.0,0.0,0.18158855802696167,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
39831.0,"(1950.0, 1955.0]","(55.0, 60.0]",5,2.0,1,8,7,10,52,1951.0,59.0,1522,3045,"(25.0, 30.0]","(12.0, 14.0]","(17.867, 17.887]","(59.346, 59.546]",59.34861429999999,17.8841163,0.3,12.992,30.0,0.0,0.0,12.6,0.0,0.0,0.0,26.0,0.0,6.140414590664108,0.0,0.0,0.8666666666666667,0.0,0.023091133004926104,0.0,0.0,0.9698275862068964,0.0,0.4726304333947126,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
108621.0,"(1879.999, 1890.0]","(55.0, 60.0]",5,2.0,2,8,8,0,56,1881.0,58.0,1638,3277,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.336, 59.346]",59.3395305,18.0533407,0.6,4.166,11.0,0.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.6426163432691313,0.0,0.2727272727272727,0.0,0.0,0.14402304368698993,0.0,0.8401344215074413,0.0,0.0,0.1542526028010397,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
50506.0,"(1960.0, 1970.0]","(70.0, 80.0]",5,4.0,4,10,5,12,41,1962.0,79.0,816,3262,"(15.0, 20.0]","(4.0, 6.0]","(18.007, 18.027]","(59.306, 59.316]",59.30871930000001,18.0150298,0.5,5.492000000000001,17.0,0.0,0.0,4.9,0.0,0.0,0.0,10.0,0.0,0.3918870652772615,0.0,0.0,0.5882352941176471,0.0,0.09104151493080843,0.0,0.0,0.8922068463219228,0.0,0.07135598420926101,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
64203.0,"(1955.0, 1960.0]","(60.0, 70.0]",5,3.0,2,9,5,11,45,1960.0,69.0,1029,3087,"(20.0, 25.0]","(6.0, 8.0]","(18.027, 18.326]","(59.286, 59.296]",59.289541799999995,18.1182355,0.3,6.5920000000000005,21.0,0.0,0.0,6.2,0.0,0.0,0.0,16.0,0.0,2.127102069041415,0.0,0.0,0.7619047619047619,0.0,0.04550970873786408,0.0,0.0,0.9405339805825244,0.0,0.32267931872594285,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
47159.0,"(1945.0, 1950.0]","(80.0, 90.0]",5,4.0,2,11,9,9,62,1950.0,88.0,1370,5480,"(20.0, 25.0]","(4.0, 6.0]","(18.027, 18.326]","(59.286, 59.296]",59.2884804,18.101874,0.2,5.892,21.0,1.7,0.0,3.9,0.0,7.0,0.0,10.0,0.0,1.9793814927719018,0.3333333333333333,0.0,0.4761904761904762,0.0,0.033944331296673465,0.2885268160217244,0.0,0.6619144602851325,0.0,0.3359439057657675,5,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
124000.0,"(1930.0, 1935.0]","(20.0, 25.0]",5,1.0,5,1,11,6,75,1932.0,25.0,1877,1877,"(15.0, 20.0]","(2.0, 4.0]","(18.027, 18.326]","(59.306, 59.316]",59.31356879999999,18.0917031,0.3,3.3,20.0,2.7,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.452106196033327,0.6,0.0,0.0,0.0,0.09090909090909093,0.8181818181818182,0.0,0.0,0.0,0.13700187758585666,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50847.0,"(2005.0, 2010.0]","(55.0, 60.0]",5,3.0,2,8,10,17,69,2007.0,59.0,1365,4095,"(25.0, 30.0]","(16.0, 18.0]","(17.947, 17.967]","(59.346, 59.546]",59.362435600000005,17.9535895,1.2,17.465999999999998,29.0,0.9,15.3,0.0,0.0,4.0,9.0,0.0,0.0,3.2733777824412376,0.13793103448275862,0.3103448275862069,0.0,0.0,0.06870491240123668,0.05152868430092752,0.8759876331157678,0.0,0.0,0.18741427816564968,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
64019.0,"(1960.0, 1970.0]",,5,4.0,2,-1,6,12,50,1964.0,107.0,1331,5323,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.316, 59.326]",59.31714749999999,18.0543932,0.2,2.7920000000000003,9.0,0.0,0.0,2.5,0.0,0.0,0.0,6.0,0.0,0.5562731735096821,0.0,0.0,0.6666666666666666,0.0,0.07163323782234958,0.0,0.0,0.8954154727793695,0.0,0.1992382426610609,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
70707.0,"(1955.0, 1960.0]","(45.0, 50.0]",5,2.0,2,6,8,11,58,1960.0,49.5,1436,2872,"(20.0, 25.0]","(8.0, 10.0]","(18.027, 18.326]","(59.296, 59.306]",59.30194449999999,18.0824163,0.3,9.766,23.0,0.0,5.0,0.0,4.4,0.0,6.0,0.0,12.0,0.3017481570031013,0.0,0.2608695652173913,0.0,0.5217391304347826,0.030718820397296738,0.0,0.5119803399549457,0.0,0.4505426991603523,0.030897824800645225,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
88679.0,"(1910.0, 1920.0]","(50.0, 55.0]",5,2.0,2,7,7,3,52,1914.0,53.0,1386,2772,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.306, 59.316]",59.3147001,18.0827011,0.1,2.6919999999999997,12.0,1.0,0.0,1.5,0.0,6.0,0.0,4.0,0.0,0.4969301138661845,0.5,0.0,0.3333333333333333,0.0,0.03714710252600297,0.3714710252600297,0.0,0.5572065378900446,0.0,0.18459513888045484,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
53571.0,"(1950.0, 1955.0]","(55.0, 60.0]",5,2.0,2,8,12,10,77,1951.0,56.0,2156,4311,"(15.0, 20.0]","(6.0, 8.0]","(18.027, 18.326]","(59.296, 59.306]",59.30115589999999,18.045137699999998,1.1,6.166,20.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.4863842787292231,0.0,0.3,0.0,0.0,0.17839766461239054,0.0,0.8108984755108661,0.0,0.0,0.07888165402679584,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
